,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
26981,12528.0,F,New York,43.0,44786.0,2019-11-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1.0,149.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26982,12528.0,F,New York,43.0,44787.0,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26983,12528.0,F,New York,43.0,44788.0,2019-11-27,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1.0,79.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26984,15448.0,M,New York,24.0,44890.0,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,149.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26985,15448.0,M,New York,24.0,44890.0,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3.0,79.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26986,15448.0,M,New York,24.0,44901.0,2019-11-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1.0,149.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26987,15448.0,M,New York,24.0,44902.0,2019-11-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26988,15448.0,M,New York,24.0,44905.0,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2.0,79.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26989,15448.0,M,New York,24.0,44906.0,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,149.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26990,15448.0,M,New York,24.0,44908.0,2019-11-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,2.0,149.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26991,15448.0,M,New York,24.0,44909.0,2019-11-27,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1.0,149.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26992,15448.0,M,New York,24.0,44909.0,2019-11-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26993,15448.0,M,New York,24.0,44910.0,2019-11-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,3.0,149.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26994,15448.0,M,New York,24.0,44911.0,2019-11-27,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1.0,79.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26995,15448.0,M,New York,24.0,44914.0,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,5.0,79.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26996,15448.0,M,New York,24.0,44915.0,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26997,15448.0,M,New York,24.0,44915.0,2019-11-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2.0,119.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26998,15448.0,M,New York,24.0,44918.0,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
26999,15448.0,M,New York,24.0,44921.0,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,149.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
27000,15448.0,M,New York,24.0,44925.0,2019-11-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
27001,17314.0,M,Washington DC,24.0,44934.0,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,5.0,79.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
27002,17314.0,M,Washington DC,24.0,44939.0,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
27003,17314.0,M,Washington DC,24.0,44939.0,2019-11-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,Used,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0
28286,15827.0,F,Chicago,3.0,44941.0,2019-11-27,GGOEGOCL087799,Google Large Standard Journal Navy,Office,1.0,12.79,6.5,Not Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28287,12841.0,F,California,19.0,44879.0,2019-11-27,GGOEYFKQ020699,YouTube Custom Decals,Office,2.0,0.4,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28288,13089.0,F,New Jersey,25.0,44753.0,2019-11-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1.0,2.99,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28289,13089.0,F,New Jersey,25.0,44753.0,2019-11-27,GGOEGOAQ020099,Four Color Retractable Pen,Office,1.0,2.99,6.0,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28290,13089.0,F,New Jersey,25.0,44753.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,1.0,5.99,6.0,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28291,12720.0,F,Chicago,20.0,44814.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,3.0,4.79,12.48,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28292,12731.0,F,California,28.0,44845.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,45.0,4.79,33.94,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28293,12731.0,F,California,28.0,44848.0,2019-11-27,GGOEGFKA022299,Keyboard DOT Sticker,Office,295.0,1.5,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28294,12731.0,F,California,28.0,44848.0,2019-11-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,300.0,2.99,6.0,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28295,12731.0,F,California,28.0,44848.0,2019-11-27,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,30.0,5.5,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28296,12731.0,F,California,28.0,44848.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,30.0,5.99,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28297,12731.0,F,California,28.0,44852.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,160.0,4.79,155.84,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28298,12731.0,F,California,28.0,44872.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,4.0,4.79,24.49,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28299,13324.0,F,Chicago,24.0,44885.0,2019-11-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,30.0,2.39,166.18,Not Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28300,13324.0,F,Chicago,24.0,44885.0,2019-11-27,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,30.0,2.0,166.18,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28301,13324.0,F,Chicago,24.0,44885.0,2019-11-27,GGOEGOCL087799,Google Large Standard Journal Navy,Office,30.0,12.79,166.18,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28302,14426.0,F,California,13.0,44836.0,2019-11-27,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1.0,1.99,6.0,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28303,14426.0,F,California,13.0,44836.0,2019-11-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1.0,2.99,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28304,14426.0,F,California,13.0,44836.0,2019-11-27,GGOEGOAQ020099,Four Color Retractable Pen,Office,1.0,2.99,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28305,14426.0,F,California,13.0,44836.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,1.0,5.99,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28306,14426.0,F,California,13.0,44836.0,2019-11-27,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,0.5,6.0,Not Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28307,14426.0,F,California,13.0,44845.0,2019-11-27,GGOEGOCL087799,Google Large Standard Journal Navy,Office,4.0,12.79,33.94,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28308,13869.0,F,New Jersey,6.0,44710.0,2019-11-27,GGOEGGOA017399,Maze Pen,Office,5.0,0.99,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28309,13869.0,F,New Jersey,6.0,44710.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,4.0,5.99,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28310,13869.0,F,New Jersey,6.0,44734.0,2019-11-27,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,10.0,4.4,12.48,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28311,13869.0,F,New Jersey,6.0,44734.0,2019-11-27,GGOEGOCL087799,Google Large Standard Journal Navy,Office,10.0,12.79,12.48,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28312,13869.0,F,New Jersey,6.0,44735.0,2019-11-27,GGOEGFKA022299,Keyboard DOT Sticker,Office,1.0,1.5,6.0,Not Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28313,13869.0,F,New Jersey,6.0,44735.0,2019-11-27,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,0.5,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28314,13869.0,F,New Jersey,6.0,44744.0,2019-11-27,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,20.0,2.0,75.74,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28315,13869.0,F,New Jersey,6.0,44744.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,20.0,4.79,75.74,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28316,17239.0,F,California,28.0,44801.0,2019-11-27,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1.0,1.59,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28317,17239.0,F,California,28.0,44801.0,2019-11-27,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,0.4,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28318,14502.0,M,Chicago,22.0,44697.0,2019-11-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1.0,2.39,6.5,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28319,14502.0,M,Chicago,22.0,44697.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,1.0,4.79,6.5,Not Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28320,14502.0,M,Chicago,22.0,44699.0,2019-11-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1.0,2.99,6.0,Not Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28321,14502.0,M,Chicago,22.0,44699.0,2019-11-27,GGOEGGOA017399,Maze Pen,Office,1.0,0.99,6.0,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28322,14502.0,M,Chicago,22.0,44699.0,2019-11-27,GGOEGOAQ020099,Four Color Retractable Pen,Office,1.0,2.99,6.0,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28323,14502.0,M,Chicago,22.0,44699.0,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,1.0,5.99,6.0,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28324,12528.0,F,New York,43.0,44770.0,2019-11-27,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,4.0,1.59,12.99,Not Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28325,12528.0,F,New York,43.0,44770.0,2019-11-27,GGOEGGOA017399,Maze Pen,Office,10.0,0.79,12.99,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28326,12528.0,F,New York,43.0,44770.0,2019-11-27,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,6.0,4.4,12.99,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28327,12528.0,F,New York,43.0,44776.0,2019-11-27,GGOEGGOA017399,Maze Pen,Office,15.0,0.79,12.48,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28328,12528.0,F,New York,43.0,44776.0,2019-11-27,GGOEGOCL087799,Google Large Standard Journal Navy,Office,15.0,12.79,12.48,Used,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28329,12528.0,F,New York,43.0,44779.0,2019-11-27,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,5.0,5.5,6.0,Clicked,0.1,11/27/2019,3000.0,2819.58,11,OFF20,20.0
28794,15827.0,F,Chicago,3.0,44941.0,2019-11-27,GGOEGAEL091314,Google Crew Sweater Navy,Apparel,1.0,41.59,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28795,13089.0,F,New Jersey,25.0,44753.0,2019-11-27,GGOEGAEL091314,Google Crew Sweater Navy,Apparel,1.0,51.99,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28796,13089.0,F,New Jersey,25.0,44762.0,2019-11-27,GGOEGAEL091313,Google Crew Sweater Navy,Apparel,1.0,41.59,14.41,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28797,12731.0,F,California,28.0,44873.0,2019-11-27,GGOEGAEL091313,Google Crew Sweater Navy,Apparel,1.0,41.59,14.41,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28798,12731.0,F,California,28.0,44873.0,2019-11-27,GGOEGAEL091314,Google Crew Sweater Navy,Apparel,1.0,41.59,14.41,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28799,12731.0,F,California,28.0,44876.0,2019-11-27,GGOEGAEC090715,Google Tee Blue,Apparel,7.0,17.59,12.99,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28800,12731.0,F,California,28.0,44876.0,2019-11-27,GGOEGAEC090716,Google Tee Blue,Apparel,2.0,17.59,12.99,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28801,12731.0,F,California,28.0,44879.0,2019-11-27,GGOEAAAB034814,Android BTTF Cosmos Graphic Tee,Apparel,1.0,8.0,6.5,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28802,12731.0,F,California,28.0,44879.0,2019-11-27,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,6.8,6.5,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28803,14426.0,F,California,13.0,44825.0,2019-11-27,GGOEGAXB089255,Google Trike Tee Black,Apparel,1.0,15.99,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28804,14426.0,F,California,13.0,44829.0,2019-11-27,GGOEGAAR010717,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2.0,6.8,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28805,14426.0,F,California,13.0,44833.0,2019-11-27,GGOEAAAB034816,Android BTTF Cosmos Graphic Tee,Apparel,1.0,8.0,6.5,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28806,14426.0,F,California,13.0,44833.0,2019-11-27,GGOEAAAB034917,Android BTTF Moonshot Graphic Tee,Apparel,1.0,8.0,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28807,14426.0,F,California,13.0,44833.0,2019-11-27,GGOEAAAB081016,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1.0,8.0,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28808,14426.0,F,California,13.0,44836.0,2019-11-27,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,10.99,6.0,Not Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28809,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEAAAB034814,Android BTTF Cosmos Graphic Tee,Apparel,2.0,9.99,6.0,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28810,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEAAAB081016,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1.0,9.99,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28811,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,8.49,6.0,Not Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28812,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,2.0,8.49,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28813,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,3.0,4.25,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28814,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEGAEJ028116,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,4.25,6.0,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28815,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,3.0,9.49,6.0,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28816,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEGAYB068026,Google Youth Baseball Raglan Heather/Black,Apparel,1.0,12.5,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28817,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEGAYR068225,Google Youth Short Sleeve Tee Red,Apparel,1.0,9.49,6.0,Not Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28818,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEGHPB071610,Google Twill Cap,Apparel,3.0,10.99,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28819,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEYAEJ029517,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,1.0,4.75,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28820,13869.0,F,New Jersey,6.0,44729.0,2019-11-27,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,1.0,11.6,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28821,13869.0,F,New Jersey,6.0,44732.0,2019-11-27,GGOEGAEC090715,Google Tee Blue,Apparel,1.0,17.59,6.5,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28822,17239.0,F,California,28.0,44790.0,2019-11-27,GGOEGAXB089228,Google Trike Tee Black,Apparel,2.0,15.99,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28823,17239.0,F,California,28.0,44792.0,2019-11-27,GGOEGADJ057118,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,27.5,6.0,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28824,15497.0,F,New Jersey,2.0,44943.0,2019-11-27,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,2.0,7.6,12.48,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28825,14502.0,M,Chicago,22.0,44697.0,2019-11-27,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,8.79,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28826,14502.0,M,Chicago,22.0,44699.0,2019-11-27,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Not Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28827,14502.0,M,Chicago,22.0,44701.0,2019-11-27,GGOEGADJ057118,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,27.5,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28828,14502.0,M,Chicago,22.0,44701.0,2019-11-27,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,10.99,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28829,12528.0,F,New York,43.0,44782.0,2019-11-27,GGOEGAEC090716,Google Tee Blue,Apparel,1.0,17.59,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28830,15448.0,M,New York,24.0,44904.0,2019-11-27,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,7.6,6.5,Not Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28831,15448.0,M,New York,24.0,44904.0,2019-11-27,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,1.0,11.6,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28832,15448.0,M,New York,24.0,44926.0,2019-11-27,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,3.0,7.6,6.5,Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
28833,17314.0,M,Washington DC,24.0,44936.0,2019-11-27,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,6.8,6.5,Not Used,0.18,11/27/2019,3000.0,2819.58,11,SALE20,20.0
29566,14688.0,F,New York,46.0,44926.0,2019-11-27,GGOEGBMJ013399,Sport Bag,Bags,2.0,3.99,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29567,12720.0,F,Chicago,20.0,44814.0,2019-11-27,GGOEGBMJ013399,Sport Bag,Bags,3.0,3.99,12.48,Not Used,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29568,12731.0,F,California,28.0,44872.0,2019-11-27,GGOEGBMJ013399,Sport Bag,Bags,5.0,3.99,24.49,Clicked,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29569,17220.0,F,New York,19.0,44955.0,2019-11-27,GGOEGBRJ037399,Google Rucksack,Bags,1.0,55.99,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29570,14426.0,F,California,13.0,44837.0,2019-11-27,GGOEGBMJ013399,Sport Bag,Bags,1.0,4.99,6.0,Not Used,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29571,13869.0,F,New Jersey,6.0,44716.0,2019-11-27,GGOEGBRJ037399,Google Rucksack,Bags,20.0,55.99,22.13,Not Used,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29572,13869.0,F,New Jersey,6.0,44740.0,2019-11-27,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1.0,99.99,6.0,Not Used,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29573,14502.0,M,Chicago,22.0,44697.0,2019-11-27,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1.0,79.99,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29574,14502.0,M,Chicago,22.0,44697.0,2019-11-27,GGOEGBRJ037399,Google Rucksack,Bags,1.0,55.99,6.5,Clicked,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29575,14502.0,M,Chicago,22.0,44699.0,2019-11-27,GGOEGBMJ013399,Sport Bag,Bags,1.0,4.99,6.0,Not Used,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29576,12528.0,F,New York,43.0,44775.0,2019-11-27,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1.0,79.99,6.5,Not Used,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29577,15448.0,M,New York,24.0,44913.0,2019-11-27,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1.0,99.99,6.0,Clicked,0.18,11/27/2019,3000.0,2819.58,11,AIO20,20.0
29681,12841.0,F,California,19.0,44885.0,2019-11-27,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,30.0,10.39,166.18,Clicked,0.18,11/27/2019,3000.0,2819.58,11,EXTRA20,20.0
29682,12720.0,F,Chicago,20.0,44814.0,2019-11-27,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,3.0,10.39,12.48,Clicked,0.18,11/27/2019,3000.0,2819.58,11,EXTRA20,20.0
29683,12731.0,F,California,28.0,44852.0,2019-11-27,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,160.0,2.39,155.84,Clicked,0.18,11/27/2019,3000.0,2819.58,11,EXTRA20,20.0
29684,12731.0,F,California,28.0,44872.0,2019-11-27,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,5.0,2.39,24.49,Clicked,0.18,11/27/2019,3000.0,2819.58,11,EXTRA20,20.0
29685,14426.0,F,California,13.0,44836.0,2019-11-27,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1.0,12.99,6.0,Clicked,0.18,11/27/2019,3000.0,2819.58,11,EXTRA20,20.0
29686,13869.0,F,New Jersey,6.0,44710.0,2019-11-27,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,6.0,2.99,6.0,Used,0.18,11/27/2019,3000.0,2819.58,11,EXTRA20,20.0
